Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,31,40,9,0
2020-12-03,28,34,6,0
2020-12-04,50,51,1,0
2020-12-05,95,109,14,0
2020-12-06,45,127,82,0
2020-12-07,48,94,46,0
2020-12-08,42,70,28,0
2020-12-09,24,47,23,0
2020-12-10,31,50,19,0
2020-12-11,30,53,23,0
2020-12-12,29,47,18,0
2020-12-13,22,40,18,0
2020-12-14,19,30,11,0
2020-12-15,36,42,6,0
2020-12-16,31,44,13,0
2020-12-17,33,40,7,0
2020-12-18,37,46,9,0
2020-12-19,38,50,12,0
2020-12-20,44,55,11,0
2020-12-21,35,44,9,0
2020-12-22,43,47,4,0
2020-12-23,47,54,7,0
2020-12-24,38,44,6,0
2020-12-25,56,75,19,0
2020-12-26,56,76,20,0
2020-12-27,57,69,12,0
2020-12-28,42,51,9,0
2020-12-29,63,74,11,0
2020-12-30,59,68,9,0
2020-12-31,62,76,14,0
2021-01-01,49,64,15,0
2021-01-02,55,69,14,0
2021-01-03,41,52,11,0
2021-01-04,58,73,15,0
2021-01-05,45,55,10,0
2021-01-06,53,62,9,0
2021-01-07,44,53,9,0
2021-01-08,59,67,8,0
2021-01-09,56,65,9,0
2021-01-10,55,66,11,0
2021-01-11,41,49,8,0
2021-01-12,45,50,5,0
2021-01-13,33,35,2,0
2021-01-14,54,58,4,0
2021-01-15,46,54,8,0
2021-01-16,55,64,9,0
2021-01-17,60,68,8,0
2021-01-18,42,48,6,0
2021-01-19,56,73,17,0
2021-01-20,27,40,13,0
2021-01-21,44,56,12,0
2021-01-22,60,70,10,0
2021-01-23,43,50,7,0
2021-01-24,50,67,17,0
2021-01-25,47,51,4,0
2021-01-26,28,36,8,0
2021-01-27,50,54,4,0
2021-01-28,41,56,15,0
2021-01-29,51,70,19,0
2021-01-30,59,70,11,0
2021-01-31,45,48,3,0
2021-02-01,51,59,8,0
2021-02-02,48,58,10,0
2021-02-03,31,38,7,0
2021-02-04,35,40,5,0
2021-02-05,50,61,11,0
2021-02-06,50,62,12,0
2021-02-07,62,69,7,0
2021-02-08,66,78,12,0
2021-02-09,49,62,13,0
2021-02-10,27,43,16,0
2021-02-11,35,52,17,0
2021-02-12,53,65,12,0
2021-02-13,43,56,13,0
2021-02-14,51,66,15,0
2021-02-15,40,54,14,0
2021-02-16,27,42,15,0
2021-02-17,33,51,18,0
2021-02-18,42,53,11,0
2021-02-19,30,47,17,0
2021-02-20,53,64,11,0
2021-02-21,43,64,21,0
2021-02-22,46,51,5,0
2021-02-23,39,52,13,0
2021-02-24,50,61,11,0
2021-02-25,30,44,14,0
2021-02-26,33,41,8,0
2021-02-27,48,60,12,0
2021-02-28,43,52,9,0
2021-03-01,44,55,11,0
2021-03-02,38,48,10,0
2021-03-03,37,48,11,0
2021-03-04,40,53,13,0
2021-03-05,35,48,13,0
2021-03-06,35,44,9,0
2021-03-07,38,51,13,0
2021-03-08,42,50,8,0
2021-03-09,30,36,6,0
2021-03-10,33,44,11,0
2021-03-11,37,44,7,0
2021-03-12,52,59,7,0
2021-03-13,40,50,10,0
2021-03-14,51,69,18,0
2021-03-15,40,55,15,0
2021-03-16,42,63,21,0
2021-03-17,27,38,11,0
2021-03-18,19,38,19,0
2021-03-19,17,30,13,0
2021-03-20,30,48,18,0
2021-03-21,30,47,17,0
2021-03-22,35,48,13,0
2021-03-23,40,51,11,0
2021-03-24,27,39,12,0
2021-03-25,42,48,6,0
2021-03-26,31,40,9,0
2021-03-27,43,53,10,0
2021-03-28,38,45,7,0
2021-03-29,12,17,5,0
2021-03-30,15,20,5,0
2021-03-31,37,45,8,0
2021-04-01,44,52,8,0
2021-04-02,33,37,4,0
2021-04-03,36,40,4,0
2021-04-04,42,48,6,0
2021-04-05,38,45,7,0
2021-04-06,37,43,6,0
2021-04-07,42,129,87,0
2021-04-08,53,182,129,0
2021-04-09,38,135,97,0
2021-04-10,42,123,81,0
2021-04-11,48,120,72,0
2021-04-12,34,74,40,0
2021-04-13,43,76,33,0
2021-04-14,49,77,28,0
2021-04-15,35,64,29,0
2021-04-16,39,72,33,0
2021-04-17,32,68,36,0
2021-04-18,41,69,28,0
2021-04-19,25,44,19,0
2021-04-20,38,53,15,0
2021-04-21,54,72,18,0
2021-04-22,31,53,22,0
2021-04-23,40,63,23,0
2021-04-24,57,79,22,0
2021-04-25,36,60,24,0
2021-04-26,32,44,12,0
2021-04-27,40,56,16,0
2021-04-28,29,37,8,0
2021-04-29,26,36,10,0
2021-04-30,40,56,16,0
2021-05-01,35,49,14,0
2021-05-02,34,51,17,0
2021-05-03,37,59,22,0
2021-05-04,28,38,10,0
2021-05-05,36,48,12,0
2021-05-06,43,51,8,0
2021-05-07,28,34,6,0
2021-05-08,25,33,8,0
2021-05-09,31,37,6,0
2021-05-10,32,48,16,0
2021-05-11,25,35,10,0
2021-05-12,21,30,9,0
2021-05-13,31,42,11,0
2021-05-14,24,33,9,0
2021-05-15,46,53,7,0
2021-05-16,34,47,13,0
2021-05-17,31,35,4,0
2021-05-18,27,32,5,0
2021-05-19,27,35,8,0
2021-05-20,22,28,6,0
2021-05-21,25,35,10,0
2021-05-22,41,56,15,0
2021-05-23,30,40,10,0
2021-05-24,32,45,13,0
2021-05-25,20,22,2,0
2021-05-26,30,38,8,0
2021-05-27,35,40,5,0
2021-05-28,44,53,9,0
2021-05-29,25,33,8,0
2021-05-30,45,51,6,0
2021-05-31,27,34,7,0
2021-06-01,20,28,8,0
2021-06-02,29,34,5,0
2021-06-03,24,29,5,0
2021-06-04,26,31,5,0
2021-06-05,29,36,7,0
2021-06-06,29,34,5,0
2021-06-07,24,36,12,0
2021-06-08,41,46,5,0
2021-06-09,24,32,8,0
2021-06-10,33,37,4,0
2021-06-11,32,39,7,0
2021-06-12,33,37,4,0
2021-06-13,23,27,4,0
2021-06-14,30,36,6,0
2021-06-15,28,38,10,0
2021-06-16,28,36,8,0
2021-06-17,35,39,4,0
2021-06-18,30,33,3,0
2021-06-19,28,34,6,0
2021-06-20,16,23,7,0
2021-06-21,36,43,7,0
2021-06-22,24,30,6,0
2021-06-23,21,25,4,0
2021-06-24,23,29,6,0
2021-06-25,32,39,7,0
2021-06-26,28,36,8,0
2021-06-27,29,33,4,0
2021-06-28,22,25,3,0
2021-06-29,17,25,8,0
2021-06-30,32,36,4,0
2021-07-01,17,22,5,0
2021-07-02,22,25,3,0
2021-07-03,38,46,8,0
2021-07-04,28,34,6,0
2021-07-05,30,42,12,0
2021-07-06,39,50,11,0
2021-07-07,15,24,9,0
2021-07-08,21,27,6,0
2021-07-09,16,21,5,0
2021-07-10,29,33,4,0
2021-07-11,27,33,6,0
2021-07-12,17,27,10,0
2021-07-13,25,28,3,0
2021-07-14,17,25,8,0
2021-07-15,17,23,6,0
2021-07-16,27,29,2,0
2021-07-17,24,31,7,0
2021-07-18,28,30,2,0
2021-07-19,20,26,6,0
2021-07-20,14,20,6,0
2021-07-21,31,35,4,0
2021-07-22,22,31,9,0
2021-07-23,24,29,5,0
2021-07-24,24,31,7,0
2021-07-25,18,18,0,0
2021-07-26,27,36,9,0
2021-07-27,20,27,7,0
2021-07-28,20,24,4,0
2021-07-29,32,39,7,0
2021-07-30,40,45,5,0
2021-07-31,26,30,4,0
2021-08-01,25,30,5,0
2021-08-02,18,22,4,0
2021-08-03,20,23,3,0
2021-08-04,20,24,4,0
2021-08-05,22,25,3,0
2021-08-06,30,38,8,0
2021-08-07,29,37,8,0
2021-08-08,23,29,6,0
2021-08-09,25,31,6,0
2021-08-10,30,41,11,0
2021-08-11,25,32,7,0
2021-08-12,27,32,5,0
2021-08-13,16,22,6,0
2021-08-14,21,26,5,0
2021-08-15,24,28,4,0
2021-08-16,25,31,6,0
2021-08-17,18,20,2,0
2021-08-18,19,23,4,0
2021-08-19,18,21,3,0
2021-08-20,17,20,3,0
2021-08-21,25,29,4,0
2021-08-22,24,30,6,0
2021-08-23,11,20,9,0
2021-08-24,25,28,3,0
2021-08-25,16,19,3,0
2021-08-26,24,30,6,0
2021-08-27,24,29,5,0
2021-08-28,24,30,6,0
2021-08-29,20,22,2,0
2021-08-30,23,30,7,0
2021-08-31,25,29,4,0
2021-09-01,34,52,18,0
2021-09-02,33,63,30,0
2021-09-03,45,63,18,0
2021-09-04,53,72,19,0
2021-09-05,44,66,22,0
2021-09-06,29,48,19,0
2021-09-07,17,29,12,0
2021-09-08,27,43,16,0
2021-09-09,33,46,13,0
2021-09-10,22,30,8,0
2021-09-11,38,47,9,0
2021-09-12,34,50,16,0
2021-09-13,21,33,12,0
2021-09-14,25,32,7,0
2021-09-15,16,24,8,0
2021-09-16,28,38,10,0
2021-09-17,22,27,5,0
2021-09-18,27,38,11,0
2021-09-19,33,43,10,0
2021-09-20,27,31,4,0
2021-09-21,23,24,1,0
2021-09-22,13,18,5,0
2021-09-23,17,22,5,0
2021-09-24,23,28,5,0
2021-09-25,25,32,7,0
2021-09-26,23,25,2,0
2021-09-27,29,37,8,0
2021-09-28,21,25,4,0
2021-09-29,29,34,5,0
2021-09-30,20,28,8,0
2021-10-01,23,34,11,0
2021-10-02,16,22,6,0
2021-10-03,22,27,5,0
2021-10-04,26,30,4,0
2021-10-05,23,31,8,0
2021-10-06,17,17,0,0
2021-10-07,17,23,6,0
2021-10-08,22,28,6,0
2021-10-09,21,26,5,0
2021-10-10,18,24,6,0
2021-10-11,15,20,5,0
2021-10-12,20,24,4,0
2021-10-13,18,22,4,0
2021-10-14,16,20,4,0
2021-10-15,14,19,5,0
2021-10-16,36,40,4,0
2021-10-17,20,26,6,0
2021-10-18,21,22,1,0
2021-10-19,18,21,3,0
2021-10-20,12,15,3,0
2021-10-21,21,24,3,0
2021-10-22,22,26,4,0
2021-10-23,24,26,2,0
2021-10-24,28,33,5,0
2021-10-25,22,27,5,0
2021-10-26,20,23,3,0
2021-10-27,14,17,3,0
2021-10-28,15,18,3,0
2021-10-29,15,17,2,0
2021-10-30,14,26,12,0
2021-10-31,23,30,7,0
2021-11-01,19,24,5,0
2021-11-02,22,24,2,0
2021-11-03,16,20,4,0
2021-11-04,15,20,5,0
2021-11-05,19,23,4,0
2021-11-06,25,27,2,0
2021-11-07,26,34,8,0
2021-11-08,26,30,4,0
2021-11-09,33,39,6,0
2021-11-10,27,30,3,0
2021-11-11,31,35,4,0
2021-11-12,34,44,10,0
2021-11-13,21,37,16,0
2021-11-14,40,111,71,0
2021-11-15,28,70,42,0
2021-11-16,32,74,42,0
2021-11-17,39,66,27,0
2021-11-18,24,49,25,0
2021-11-19,16,41,25,0
2021-11-20,32,64,32,0
2021-11-21,13,39,26,0
2021-11-22,20,39,19,0
2021-11-23,27,45,18,0
2021-11-24,21,35,14,0
2021-11-25,16,37,21,0
2021-11-26,18,37,19,0
2021-11-27,27,46,19,0
2021-11-28,15,41,26,0
2021-11-29,20,33,13,0
2021-11-30,14,29,15,0
2021-12-01,19,32,13,0
2021-12-02,15,34,19,0
2021-12-03,21,38,17,0
2021-12-04,15,27,12,0
2021-12-05,20,35,15,0
2021-12-06,17,28,11,0
2021-12-07,20,27,7,0
2021-12-08,17,35,18,0
2021-12-09,15,27,12,0
2021-12-10,15,20,5,0
2021-12-11,21,28,7,0
2021-12-12,25,38,13,0
2021-12-13,22,35,13,0
2021-12-14,9,19,10,0
2021-12-15,22,30,8,0
2021-12-16,14,27,13,0
2021-12-17,21,27,6,0
2021-12-18,16,27,11,0
2021-12-19,13,23,10,0
2021-12-20,23,32,9,0
2021-12-21,15,23,8,0
2021-12-22,12,18,6,0
2021-12-23,14,18,4,0
2021-12-24,19,30,11,0
2021-12-25,24,32,8,0
2021-12-26,25,34,9,0
2021-12-27,30,47,17,0
2021-12-28,26,32,6,0
2021-12-29,13,26,13,0
2021-12-30,22,28,6,0
2021-12-31,15,25,10,0
2022-01-01,9,19,10,0
2022-01-02,15,20,5,0
2022-01-03,13,15,2,0
2022-01-04,13,21,8,0
2022-01-05,17,31,14,0
2022-01-06,19,26,7,0
2022-01-07,25,27,2,0
2022-01-08,18,27,9,0
2022-01-09,25,34,9,0
2022-01-10,10,18,8,0
2022-01-11,17,21,4,0
2022-01-12,14,19,5,0
2022-01-13,15,25,10,0
2022-01-14,15,18,3,0
2022-01-15,13,16,3,0
2022-01-16,28,37,9,0
2022-01-17,14,22,8,0
2022-01-18,10,14,4,0
2022-01-19,13,19,6,0
2022-01-20,11,18,7,0
2022-01-21,14,20,6,0
2022-01-22,20,32,12,0
2022-01-23,21,32,11,0
2022-01-24,18,22,4,0
2022-01-25,17,24,7,0
2022-01-26,14,23,9,0
2022-01-27,15,19,4,0
2022-01-28,21,25,4,0
2022-01-29,11,17,6,0
2022-01-30,24,37,13,0
2022-01-31,16,22,6,0
2022-02-01,15,23,8,0
2022-02-02,8,13,5,0
2022-02-03,16,20,4,0
2022-02-04,16,18,2,0
2022-02-05,15,20,5,0
2022-02-06,13,17,4,0
2022-02-07,14,16,2,0
2022-02-08,10,18,8,0
2022-02-09,11,17,6,0
2022-02-10,7,14,7,0
2022-02-11,16,22,6,0
2022-02-12,9,15,6,0
2022-02-13,17,22,5,0
2022-02-14,6,6,0,0
2022-02-15,13,15,2,0
2022-02-16,11,12,1,0
2022-02-17,18,23,5,0
2022-02-18,13,17,4,0
2022-02-19,10,11,1,0
2022-02-20,12,17,5,0
2022-02-21,9,19,10,0
2022-02-22,11,12,1,0
2022-02-23,12,20,8,0
2022-02-24,7,14,7,0
2022-02-25,11,12,1,0
2022-02-26,9,14,5,0
2022-02-27,13,19,6,0
2022-02-28,15,16,1,0
2022-03-01,14,18,4,0
2022-03-02,8,13,5,0
2022-03-03,6,8,2,0
2022-03-04,11,15,4,0
2022-03-05,13,21,8,0
2022-03-06,11,14,3,0
2022-03-07,15,18,3,0
2022-03-08,5,9,4,0
2022-03-09,1,6,5,0
2022-03-10,13,17,4,0
2022-03-11,9,12,3,0
2022-03-12,13,19,6,0
2022-03-13,12,17,5,0
2022-03-14,6,9,3,0
2022-03-15,5,7,2,0
2022-03-16,10,15,5,0
2022-03-17,15,18,3,0
2022-03-18,5,6,1,0
2022-03-19,13,15,2,0
2022-03-20,10,15,5,0
2022-03-21,5,7,2,0
2022-03-22,7,11,4,0
2022-03-23,3,5,2,0
2022-03-24,6,9,3,0
2022-03-25,8,9,1,0
2022-03-26,11,11,0,0
2022-03-27,6,8,2,0
2022-03-28,9,9,0,0
2022-03-29,12,16,4,0
2022-03-30,8,10,2,0
2022-03-31,8,11,3,0
2022-04-01,4,6,2,0
2022-04-02,12,13,1,0
2022-04-03,7,10,3,0
2022-04-04,6,8,2,0
2022-04-05,4,7,3,0
2022-04-06,7,12,5,0
2022-04-07,13,15,2,0
2022-04-08,9,12,3,0
2022-04-09,14,18,4,0
2022-04-10,9,11,2,0
2022-04-11,6,10,4,0
2022-04-12,4,4,0,0
2022-04-13,7,8,1,0
2022-04-14,7,10,3,0
2022-04-15,6,6,0,0
2022-04-16,7,12,5,0
2022-04-17,9,13,4,0
2022-04-18,5,11,6,0
2022-04-19,7,7,0,0
2022-04-20,9,13,4,0
2022-04-21,13,17,4,0
2022-04-22,11,15,4,0
2022-04-23,5,6,1,0
2022-04-24,3,5,2,0
2022-04-25,7,9,2,0
2022-04-26,3,9,6,0
2022-04-27,11,11,0,0
2022-04-28,7,10,3,0
2022-04-29,7,9,2,0
2022-04-30,2,6,4,0
2022-05-01,6,8,2,0
2022-05-02,7,10,3,0
2022-05-03,2,8,6,0
2022-05-04,11,13,2,0
2022-05-05,9,11,2,0
2022-05-06,7,8,1,0
2022-05-07,12,15,3,0
2022-05-08,13,16,3,0
2022-05-09,3,5,2,0
2022-05-10,5,6,1,0
2022-05-11,7,7,0,0
2022-05-12,8,8,0,0
2022-05-13,16,18,2,0
2022-05-14,5,6,1,0
2022-05-15,8,10,2,0
2022-05-16,5,9,4,0
2022-05-17,4,5,1,0
2022-05-18,11,12,1,0
2022-05-19,2,2,0,0
2022-05-20,18,19,1,0
2022-05-21,15,18,3,0
2022-05-22,11,17,6,0
2022-05-23,7,9,2,0
2022-05-24,6,11,5,0
2022-05-25,11,13,2,0
2022-05-26,10,13,3,0
2022-05-27,9,13,4,0
2022-05-28,5,10,5,0
2022-05-29,7,8,1,0
2022-05-30,6,10,4,0
2022-05-31,4,5,1,0
2022-06-01,12,13,1,0
2022-06-02,9,11,2,0
2022-06-03,6,7,1,0
2022-06-04,5,11,6,0
2022-06-05,9,14,5,0
2022-06-06,13,13,0,0
2022-06-07,12,13,1,0
2022-06-08,10,11,1,0
2022-06-09,6,12,6,0
2022-06-10,18,21,3,0
2022-06-11,8,9,1,0
2022-06-12,8,9,1,0
2022-06-13,10,14,4,0
2022-06-14,3,8,5,0
2022-06-15,10,11,1,0
2022-06-16,7,8,1,0
2022-06-17,9,11,2,0
2022-06-18,17,21,4,0
2022-06-19,9,12,3,0
2022-06-20,9,11,2,0
2022-06-21,14,17,3,0
2022-06-22,3,4,1,0
2022-06-23,12,17,5,0
2022-06-24,8,9,1,0
2022-06-25,7,8,1,0
2022-06-26,10,13,3,0
2022-06-27,9,10,1,0
2022-06-28,7,10,3,0
2022-06-29,5,9,4,0
2022-06-30,12,15,3,0
2022-07-01,7,9,2,0
2022-07-02,17,17,0,0
2022-07-03,11,12,1,0
2022-07-04,10,13,3,0
2022-07-05,12,12,0,0
2022-07-06,7,10,3,0
2022-07-07,5,7,2,0
2022-07-08,8,11,3,0
2022-07-09,18,20,2,0
2022-07-10,6,9,3,0
2022-07-11,11,12,1,0
2022-07-12,7,8,1,0
2022-07-13,6,7,1,0
2022-07-14,15,15,0,0
2022-07-15,13,15,2,0
2022-07-16,9,11,2,0
2022-07-17,13,16,3,0
2022-07-18,9,9,0,0
2022-07-19,11,12,1,0
2022-07-20,7,7,0,0
2022-07-21,7,7,0,0
2022-07-22,2,4,2,0
2022-07-23,18,24,6,0
2022-07-24,14,18,4,0
2022-07-25,9,11,2,0
2022-07-26,9,10,1,0
2022-07-27,8,10,2,0
2022-07-28,12,16,4,0
2022-07-29,6,7,1,0
2022-07-30,14,16,2,0
2022-07-31,11,12,1,0
2022-08-01,5,7,2,0
2022-08-02,9,9,0,0
2022-08-03,13,15,2,0
2022-08-04,6,9,3,0
2022-08-05,9,11,2,0
2022-08-06,3,5,2,0
2022-08-07,9,11,2,0
2022-08-08,14,16,2,0
2022-08-09,4,7,3,0
2022-08-10,2,3,1,0
2022-08-11,4,7,3,0
2022-08-12,5,9,4,0
2022-08-13,12,15,3,0
2022-08-14,7,7,0,0
2022-08-15,5,7,2,0
2022-08-16,6,7,1,0
2022-08-17,6,7,1,0
2022-08-18,8,8,0,0
2022-08-19,10,14,4,0
2022-08-20,12,14,2,0
2022-08-21,4,5,1,0
2022-08-22,6,9,3,0
2022-08-23,12,12,0,0
2022-08-24,8,11,3,0
2022-08-25,9,9,0,0
2022-08-26,6,9,3,0
2022-08-27,5,7,2,0
2022-08-28,14,19,5,0
2022-08-29,7,7,0,0
2022-08-30,9,10,1,0
2022-08-31,7,11,4,0
2022-09-01,7,10,3,0
2022-09-02,8,10,2,0
2022-09-03,8,9,1,0
2022-09-04,4,5,1,0
2022-09-05,8,11,3,0
2022-09-06,2,2,0,0
2022-09-07,5,6,1,0
2022-09-08,7,7,0,0
2022-09-09,8,10,2,0
2022-09-10,11,14,3,0
2022-09-11,19,19,0,0
2022-09-12,13,13,0,0
2022-09-13,9,12,3,0
2022-09-14,12,12,0,0
2022-09-15,8,11,3,0
2022-09-16,7,7,0,0
2022-09-17,18,18,0,0
2022-09-18,17,18,1,0
2022-09-19,8,9,1,0
2022-09-20,6,8,2,0
2022-09-21,11,11,0,0
2022-09-22,14,15,1,0
2022-09-23,8,9,1,0
2022-09-24,10,10,0,0
2022-09-25,6,8,2,0
2022-09-26,8,10,2,0
2022-09-27,5,5,0,0
2022-09-28,5,5,0,0
2022-09-29,4,5,1,0
2022-09-30,4,8,4,0
2022-10-01,8,8,0,0
2022-10-02,14,14,0,0
2022-10-03,6,7,1,0
2022-10-04,7,8,1,0
2022-10-05,9,9,0,0
2022-10-06,7,8,1,0
2022-10-07,5,6,1,0
2022-10-08,8,8,0,0
2022-10-09,18,22,4,0
2022-10-10,11,11,0,0
2022-10-11,5,5,0,0
2022-10-12,10,10,0,0
2022-10-13,8,10,2,0
2022-10-14,4,5,1,0
2022-10-15,9,14,5,0
2022-10-16,11,14,3,0
2022-10-17,6,6,0,0
2022-10-18,11,11,0,0
2022-10-19,3,4,1,0
2022-10-20,1,1,0,0
2022-10-21,8,13,5,0
2022-10-22,9,11,2,0
2022-10-23,6,6,0,0
2022-10-24,7,8,1,0
2022-10-25,8,11,3,0
2022-10-26,6,8,2,0
2022-10-27,6,6,0,0
2022-10-28,9,9,0,0
2022-10-29,6,8,2,0
2022-10-30,11,13,2,0
2022-10-31,3,4,1,0
2022-11-01,7,8,1,0
2022-11-02,5,7,2,0
2022-11-03,3,5,2,0
2022-11-04,11,11,0,0
2022-11-05,12,15,3,1
2022-11-06,6,9,3,0
2022-11-07,6,8,2,0
2022-11-08,6,10,4,0
2022-11-09,9,11,2,0
2022-11-10,10,15,5,0
2022-11-11,10,13,3,0
2022-11-12,12,14,2,1
2022-11-13,8,12,4,0
2022-11-14,5,8,3,1
2022-11-15,6,7,1,0
2022-11-16,4,5,1,0
2022-11-17,11,12,1,0
2022-11-18,4,4,0,0
2022-11-19,10,10,0,0
2022-11-20,9,9,0,0
2022-11-21,6,6,0,1
2022-11-22,4,6,2,0
2022-11-23,4,6,2,0
2022-11-24,9,11,2,0
2022-11-25,9,12,3,0
2022-11-26,7,8,1,0
2022-11-27,13,17,4,1
2022-11-28,4,6,2,0
2022-11-29,9,12,3,0
2022-11-30,11,13,2,0
2022-12-01,15,16,1,0
2022-12-02,7,8,1,0
2022-12-03,6,8,2,0
2022-12-04,9,9,0,0
2022-12-05,5,6,1,1
2022-12-06,5,9,4,0
2022-12-07,6,8,2,0
2022-12-08,1,4,3,0
2022-12-09,13,14,1,0
2022-12-10,5,6,1,1
2022-12-11,10,10,0,0
2022-12-12,8,8,0,0
2022-12-13,5,6,1,0
2022-12-14,3,5,2,0
2022-12-15,3,4,1,1
2022-12-16,8,9,1,0
2022-12-17,7,10,3,1
2022-12-18,1,3,2,2
2022-12-19,4,5,1,0
2022-12-20,7,11,4,1
2022-12-21,7,7,0,0
2022-12-22,4,5,1,0
2022-12-23,4,4,0,1
2022-12-24,8,10,2,0
2022-12-25,12,12,0,0
2022-12-26,10,11,1,0
2022-12-27,5,7,2,0
2022-12-28,5,6,1,0
2022-12-29,8,9,1,1
2022-12-30,9,10,1,2
2022-12-31,7,10,3,0
2023-01-01,10,12,2,0
2023-01-02,7,7,0,0
2023-01-03,6,9,3,0
2023-01-04,10,11,1,0
2023-01-05,3,4,1,2
2023-01-06,10,11,1,0
2023-01-07,7,9,2,0
2023-01-08,13,16,3,0
2023-01-09,8,9,1,1
2023-01-10,5,6,1,0
2023-01-11,5,5,0,1
2023-01-12,4,4,0,1
2023-01-13,4,6,2,0
2023-01-14,6,10,4,0
2023-01-15,9,10,1,0
2023-01-16,12,13,1,0
2023-01-17,4,5,1,1
2023-01-18,7,11,4,1
2023-01-19,5,10,5,1
2023-01-20,3,4,1,1
2023-01-21,7,7,0,0
2023-01-22,7,9,2,0
2023-01-23,10,11,1,1
2023-01-24,1,1,0,0
2023-01-25,9,12,3,0
2023-01-26,4,4,0,0
2023-01-27,4,6,2,0
2023-01-28,8,9,1,0
2023-01-29,12,14,2,1
2023-01-30,6,11,5,0
2023-01-31,8,12,4,0
2023-02-01,7,12,5,0
2023-02-02,9,12,3,1
2023-02-03,7,7,0,0
2023-02-04,10,13,3,1
2023-02-05,0,0,0,0
2023-02-06,7,7,0,2
2023-02-07,7,8,1,0
2023-02-08,4,4,0,0
2023-02-09,6,9,3,0
2023-02-10,7,8,1,1
2023-02-11,15,15,0,0
2023-02-12,5,8,3,0
2023-02-13,4,4,0,1
2023-02-14,5,6,1,0
2023-02-15,4,6,2,1
2023-02-16,6,6,0,0
2023-02-17,9,10,1,1
2023-02-18,0,3,3,0
2023-02-19,8,10,2,0
2023-02-20,5,6,1,0
2023-02-21,8,9,1,0
2023-02-22,2,4,2,1
2023-02-23,4,5,1,1
2023-02-24,10,12,2,0
2023-02-25,11,13,2,1
2023-02-26,8,11,3,0
2023-02-27,6,7,1,0
2023-02-28,7,8,1,0
2023-03-01,3,4,1,0
2023-03-02,4,7,3,0
2023-03-03,8,9,1,0
2023-03-04,15,16,1,0
2023-03-05,4,5,1,0
2023-03-06,4,5,1,1
2023-03-07,7,8,1,0
2023-03-08,7,7,0,1
2023-03-09,5,5,0,0
2023-03-10,3,4,1,1
2023-03-11,9,11,2,0
2023-03-12,11,11,0,1
2023-03-13,9,11,2,0
2023-03-14,6,6,0,0
2023-03-15,10,11,1,0
2023-03-16,5,7,2,0
2023-03-17,8,8,0,0
2023-03-18,6,8,2,0
2023-03-19,3,4,1,0
2023-03-20,13,13,0,0
2023-03-21,7,7,0,0
2023-03-22,13,14,1,0
2023-03-23,5,6,1,0
2023-03-24,7,9,2,0
2023-03-25,7,7,0,0
2023-03-26,7,9,2,0
2023-03-27,3,7,4,0
2023-03-28,4,7,3,0
2023-03-29,10,11,1,0
2023-03-30,6,8,2,0
2023-03-31,3,5,2,0
2023-04-01,9,9,0,0
2023-04-02,7,13,6,0
2023-04-03,5,9,4,0
2023-04-04,4,4,0,0
2023-04-05,6,6,0,0
2023-04-06,10,11,1,0
2023-04-07,10,12,2,0
